mapping_id,images_path,depth_est_path,depths_path,sparse_path,images_raw_path,masks_raw_path,masks_images_path,gaussian_path,images_csv_path
e17dadf8-92fc-47a6-80e9-bc62529ca8ce,images/e17dadf8-92fc-47a6-80e9-bc62529ca8ce,depth_est/e17dadf8-92fc-47a6-80e9-bc62529ca8ce,depths/e17dadf8-92fc-47a6-80e9-bc62529ca8ce,sparse/e17dadf8-92fc-47a6-80e9-bc62529ca8ce,images_raw/e17dadf8-92fc-47a6-80e9-bc62529ca8ce,masks_raw/e17dadf8-92fc-47a6-80e9-bc62529ca8ce,masks_images/e17dadf8-92fc-47a6-80e9-bc62529ca8ce,3dgs/e17dadf8-92fc-47a6-80e9-bc62529ca8ce.ply,images-csv/e17dadf8-92fc-47a6-80e9-bc62529ca8ce.csv
e1eda99c-f6f3-4588-aa4f-f2c504a348bd,images/e1eda99c-f6f3-4588-aa4f-f2c504a348bd,depth_est/e1eda99c-f6f3-4588-aa4f-f2c504a348bd,,sparse/e1eda99c-f6f3-4588-aa4f-f2c504a348bd,images_raw/e1eda99c-f6f3-4588-aa4f-f2c504a348bd,masks_raw/e1eda99c-f6f3-4588-aa4f-f2c504a348bd,masks_images/e1eda99c-f6f3-4588-aa4f-f2c504a348bd,3dgs/e1eda99c-f6f3-4588-aa4f-f2c504a348bd.ply,images-csv/e1eda99c-f6f3-4588-aa4f-f2c504a348bd.csv
e277d0da-473f-4a9f-8ce7-c53126e1742e,images/e277d0da-473f-4a9f-8ce7-c53126e1742e,depth_est/e277d0da-473f-4a9f-8ce7-c53126e1742e,depths/e277d0da-473f-4a9f-8ce7-c53126e1742e,sparse/e277d0da-473f-4a9f-8ce7-c53126e1742e,images_raw/e277d0da-473f-4a9f-8ce7-c53126e1742e,masks_raw/e277d0da-473f-4a9f-8ce7-c53126e1742e,masks_images/e277d0da-473f-4a9f-8ce7-c53126e1742e,3dgs/e277d0da-473f-4a9f-8ce7-c53126e1742e.ply,images-csv/e277d0da-473f-4a9f-8ce7-c53126e1742e.csv
e28499dc-c53e-4b90-aa54-59a3edc12df8,images/e28499dc-c53e-4b90-aa54-59a3edc12df8,depth_est/e28499dc-c53e-4b90-aa54-59a3edc12df8,,sparse/e28499dc-c53e-4b90-aa54-59a3edc12df8,images_raw/e28499dc-c53e-4b90-aa54-59a3edc12df8,masks_raw/e28499dc-c53e-4b90-aa54-59a3edc12df8,masks_images/e28499dc-c53e-4b90-aa54-59a3edc12df8,3dgs/e28499dc-c53e-4b90-aa54-59a3edc12df8.ply,images-csv/e28499dc-c53e-4b90-aa54-59a3edc12df8.csv
e2d5b0ed-6274-4a30-aef5-7c8da216b923,images/e2d5b0ed-6274-4a30-aef5-7c8da216b923,depth_est/e2d5b0ed-6274-4a30-aef5-7c8da216b923,,sparse/e2d5b0ed-6274-4a30-aef5-7c8da216b923,images_raw/e2d5b0ed-6274-4a30-aef5-7c8da216b923,masks_raw/e2d5b0ed-6274-4a30-aef5-7c8da216b923,masks_images/e2d5b0ed-6274-4a30-aef5-7c8da216b923,3dgs/e2d5b0ed-6274-4a30-aef5-7c8da216b923.ply,images-csv/e2d5b0ed-6274-4a30-aef5-7c8da216b923.csv
e32e6768-f117-4971-9905-92b95289a8fb,images/e32e6768-f117-4971-9905-92b95289a8fb,depth_est/e32e6768-f117-4971-9905-92b95289a8fb,,sparse/e32e6768-f117-4971-9905-92b95289a8fb,images_raw/e32e6768-f117-4971-9905-92b95289a8fb,masks_raw/e32e6768-f117-4971-9905-92b95289a8fb,masks_images/e32e6768-f117-4971-9905-92b95289a8fb,3dgs/e32e6768-f117-4971-9905-92b95289a8fb.ply,images-csv/e32e6768-f117-4971-9905-92b95289a8fb.csv
e3720d4b-c1ff-4595-9cd5-82c835235dc6,images/e3720d4b-c1ff-4595-9cd5-82c835235dc6,depth_est/e3720d4b-c1ff-4595-9cd5-82c835235dc6,depths/e3720d4b-c1ff-4595-9cd5-82c835235dc6,sparse/e3720d4b-c1ff-4595-9cd5-82c835235dc6,images_raw/e3720d4b-c1ff-4595-9cd5-82c835235dc6,masks_raw/e3720d4b-c1ff-4595-9cd5-82c835235dc6,masks_images/e3720d4b-c1ff-4595-9cd5-82c835235dc6,3dgs/e3720d4b-c1ff-4595-9cd5-82c835235dc6.ply,images-csv/e3720d4b-c1ff-4595-9cd5-82c835235dc6.csv
e39ccb69-7f68-4faf-b21c-91e8d7340e8c,images/e39ccb69-7f68-4faf-b21c-91e8d7340e8c,depth_est/e39ccb69-7f68-4faf-b21c-91e8d7340e8c,depths/e39ccb69-7f68-4faf-b21c-91e8d7340e8c,sparse/e39ccb69-7f68-4faf-b21c-91e8d7340e8c,images_raw/e39ccb69-7f68-4faf-b21c-91e8d7340e8c,masks_raw/e39ccb69-7f68-4faf-b21c-91e8d7340e8c,masks_images/e39ccb69-7f68-4faf-b21c-91e8d7340e8c,3dgs/e39ccb69-7f68-4faf-b21c-91e8d7340e8c.ply,images-csv/e39ccb69-7f68-4faf-b21c-91e8d7340e8c.csv
e3a04a38-6b07-40ad-a74b-3e6b8aace418,images/e3a04a38-6b07-40ad-a74b-3e6b8aace418,depth_est/e3a04a38-6b07-40ad-a74b-3e6b8aace418,,sparse/e3a04a38-6b07-40ad-a74b-3e6b8aace418,images_raw/e3a04a38-6b07-40ad-a74b-3e6b8aace418,masks_raw/e3a04a38-6b07-40ad-a74b-3e6b8aace418,masks_images/e3a04a38-6b07-40ad-a74b-3e6b8aace418,3dgs/e3a04a38-6b07-40ad-a74b-3e6b8aace418.ply,images-csv/e3a04a38-6b07-40ad-a74b-3e6b8aace418.csv
e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a,images/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a,depth_est/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a,,sparse/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a,images_raw/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a,masks_raw/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a,masks_images/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a,3dgs/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a.ply,images-csv/e3b1cd5c-6dfb-4ae1-9471-07b0dcbc292a.csv
e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,images/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,depth_est/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,depths/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,sparse/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,images_raw/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,masks_raw/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,masks_images/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf,3dgs/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf.ply,images-csv/e3bfd12c-bb53-4ad4-9490-d145ff03e6cf.csv
e4f83854-8bc5-4c74-8400-57af1368ded8,images/e4f83854-8bc5-4c74-8400-57af1368ded8,depth_est/e4f83854-8bc5-4c74-8400-57af1368ded8,,sparse/e4f83854-8bc5-4c74-8400-57af1368ded8,images_raw/e4f83854-8bc5-4c74-8400-57af1368ded8,masks_raw/e4f83854-8bc5-4c74-8400-57af1368ded8,masks_images/e4f83854-8bc5-4c74-8400-57af1368ded8,3dgs/e4f83854-8bc5-4c74-8400-57af1368ded8.ply,images-csv/e4f83854-8bc5-4c74-8400-57af1368ded8.csv
e52d3e08-3988-40c4-9683-52fde34f1e6c,images/e52d3e08-3988-40c4-9683-52fde34f1e6c,depth_est/e52d3e08-3988-40c4-9683-52fde34f1e6c,,sparse/e52d3e08-3988-40c4-9683-52fde34f1e6c,images_raw/e52d3e08-3988-40c4-9683-52fde34f1e6c,masks_raw/e52d3e08-3988-40c4-9683-52fde34f1e6c,masks_images/e52d3e08-3988-40c4-9683-52fde34f1e6c,3dgs/e52d3e08-3988-40c4-9683-52fde34f1e6c.ply,images-csv/e52d3e08-3988-40c4-9683-52fde34f1e6c.csv
e53d42af-49e3-4678-a4c8-f9472f431b1b,images/e53d42af-49e3-4678-a4c8-f9472f431b1b,depth_est/e53d42af-49e3-4678-a4c8-f9472f431b1b,,sparse/e53d42af-49e3-4678-a4c8-f9472f431b1b,images_raw/e53d42af-49e3-4678-a4c8-f9472f431b1b,masks_raw/e53d42af-49e3-4678-a4c8-f9472f431b1b,masks_images/e53d42af-49e3-4678-a4c8-f9472f431b1b,3dgs/e53d42af-49e3-4678-a4c8-f9472f431b1b.ply,images-csv/e53d42af-49e3-4678-a4c8-f9472f431b1b.csv
e552ae07-b695-4971-9cbd-6c75c6aa7202,images/e552ae07-b695-4971-9cbd-6c75c6aa7202,depth_est/e552ae07-b695-4971-9cbd-6c75c6aa7202,,sparse/e552ae07-b695-4971-9cbd-6c75c6aa7202,images_raw/e552ae07-b695-4971-9cbd-6c75c6aa7202,masks_raw/e552ae07-b695-4971-9cbd-6c75c6aa7202,masks_images/e552ae07-b695-4971-9cbd-6c75c6aa7202,3dgs/e552ae07-b695-4971-9cbd-6c75c6aa7202.ply,images-csv/e552ae07-b695-4971-9cbd-6c75c6aa7202.csv
e56d5fee-c7f6-4b5d-b640-a72e13477e7e,images/e56d5fee-c7f6-4b5d-b640-a72e13477e7e,depth_est/e56d5fee-c7f6-4b5d-b640-a72e13477e7e,,sparse/e56d5fee-c7f6-4b5d-b640-a72e13477e7e,images_raw/e56d5fee-c7f6-4b5d-b640-a72e13477e7e,masks_raw/e56d5fee-c7f6-4b5d-b640-a72e13477e7e,masks_images/e56d5fee-c7f6-4b5d-b640-a72e13477e7e,3dgs/e56d5fee-c7f6-4b5d-b640-a72e13477e7e.ply,images-csv/e56d5fee-c7f6-4b5d-b640-a72e13477e7e.csv
e5bc6158-a574-4f8e-8bff-7a8905d73b3a,images/e5bc6158-a574-4f8e-8bff-7a8905d73b3a,depth_est/e5bc6158-a574-4f8e-8bff-7a8905d73b3a,,sparse/e5bc6158-a574-4f8e-8bff-7a8905d73b3a,images_raw/e5bc6158-a574-4f8e-8bff-7a8905d73b3a,masks_raw/e5bc6158-a574-4f8e-8bff-7a8905d73b3a,masks_images/e5bc6158-a574-4f8e-8bff-7a8905d73b3a,3dgs/e5bc6158-a574-4f8e-8bff-7a8905d73b3a.ply,images-csv/e5bc6158-a574-4f8e-8bff-7a8905d73b3a.csv
e5c2bb6e-06de-4b06-862e-6c45c571cb1e,images/e5c2bb6e-06de-4b06-862e-6c45c571cb1e,depth_est/e5c2bb6e-06de-4b06-862e-6c45c571cb1e,depths/e5c2bb6e-06de-4b06-862e-6c45c571cb1e,sparse/e5c2bb6e-06de-4b06-862e-6c45c571cb1e,images_raw/e5c2bb6e-06de-4b06-862e-6c45c571cb1e,masks_raw/e5c2bb6e-06de-4b06-862e-6c45c571cb1e,masks_images/e5c2bb6e-06de-4b06-862e-6c45c571cb1e,3dgs/e5c2bb6e-06de-4b06-862e-6c45c571cb1e.ply,images-csv/e5c2bb6e-06de-4b06-862e-6c45c571cb1e.csv
e5e700d2-c4a2-4086-9ba1-37191a8ce840,images/e5e700d2-c4a2-4086-9ba1-37191a8ce840,depth_est/e5e700d2-c4a2-4086-9ba1-37191a8ce840,,sparse/e5e700d2-c4a2-4086-9ba1-37191a8ce840,images_raw/e5e700d2-c4a2-4086-9ba1-37191a8ce840,masks_raw/e5e700d2-c4a2-4086-9ba1-37191a8ce840,masks_images/e5e700d2-c4a2-4086-9ba1-37191a8ce840,3dgs/e5e700d2-c4a2-4086-9ba1-37191a8ce840.ply,images-csv/e5e700d2-c4a2-4086-9ba1-37191a8ce840.csv
e5f704c6-4cf5-44d5-b318-dd9cffd360e6,images/e5f704c6-4cf5-44d5-b318-dd9cffd360e6,depth_est/e5f704c6-4cf5-44d5-b318-dd9cffd360e6,depths/e5f704c6-4cf5-44d5-b318-dd9cffd360e6,sparse/e5f704c6-4cf5-44d5-b318-dd9cffd360e6,images_raw/e5f704c6-4cf5-44d5-b318-dd9cffd360e6,masks_raw/e5f704c6-4cf5-44d5-b318-dd9cffd360e6,masks_images/e5f704c6-4cf5-44d5-b318-dd9cffd360e6,3dgs/e5f704c6-4cf5-44d5-b318-dd9cffd360e6.ply,images-csv/e5f704c6-4cf5-44d5-b318-dd9cffd360e6.csv
e6083b01-afcc-4001-bea6-f912295d4785,images/e6083b01-afcc-4001-bea6-f912295d4785,depth_est/e6083b01-afcc-4001-bea6-f912295d4785,depths/e6083b01-afcc-4001-bea6-f912295d4785,sparse/e6083b01-afcc-4001-bea6-f912295d4785,images_raw/e6083b01-afcc-4001-bea6-f912295d4785,masks_raw/e6083b01-afcc-4001-bea6-f912295d4785,masks_images/e6083b01-afcc-4001-bea6-f912295d4785,3dgs/e6083b01-afcc-4001-bea6-f912295d4785.ply,images-csv/e6083b01-afcc-4001-bea6-f912295d4785.csv
e662419a-3d02-4119-b99f-c34b9ebdcba8,images/e662419a-3d02-4119-b99f-c34b9ebdcba8,depth_est/e662419a-3d02-4119-b99f-c34b9ebdcba8,,sparse/e662419a-3d02-4119-b99f-c34b9ebdcba8,images_raw/e662419a-3d02-4119-b99f-c34b9ebdcba8,masks_raw/e662419a-3d02-4119-b99f-c34b9ebdcba8,masks_images/e662419a-3d02-4119-b99f-c34b9ebdcba8,3dgs/e662419a-3d02-4119-b99f-c34b9ebdcba8.ply,images-csv/e662419a-3d02-4119-b99f-c34b9ebdcba8.csv
e6a9f901-68a7-4717-a6f4-5ac38371406d,images/e6a9f901-68a7-4717-a6f4-5ac38371406d,depth_est/e6a9f901-68a7-4717-a6f4-5ac38371406d,depths/e6a9f901-68a7-4717-a6f4-5ac38371406d,sparse/e6a9f901-68a7-4717-a6f4-5ac38371406d,images_raw/e6a9f901-68a7-4717-a6f4-5ac38371406d,masks_raw/e6a9f901-68a7-4717-a6f4-5ac38371406d,masks_images/e6a9f901-68a7-4717-a6f4-5ac38371406d,3dgs/e6a9f901-68a7-4717-a6f4-5ac38371406d.ply,images-csv/e6a9f901-68a7-4717-a6f4-5ac38371406d.csv
e6cb035e-69af-44d7-bc93-212bac094e0b,images/e6cb035e-69af-44d7-bc93-212bac094e0b,depth_est/e6cb035e-69af-44d7-bc93-212bac094e0b,,sparse/e6cb035e-69af-44d7-bc93-212bac094e0b,images_raw/e6cb035e-69af-44d7-bc93-212bac094e0b,masks_raw/e6cb035e-69af-44d7-bc93-212bac094e0b,masks_images/e6cb035e-69af-44d7-bc93-212bac094e0b,3dgs/e6cb035e-69af-44d7-bc93-212bac094e0b.ply,images-csv/e6cb035e-69af-44d7-bc93-212bac094e0b.csv
e72d301b-69a0-43e8-a253-0e87a1b3d9aa,images/e72d301b-69a0-43e8-a253-0e87a1b3d9aa,depth_est/e72d301b-69a0-43e8-a253-0e87a1b3d9aa,depths/e72d301b-69a0-43e8-a253-0e87a1b3d9aa,sparse/e72d301b-69a0-43e8-a253-0e87a1b3d9aa,images_raw/e72d301b-69a0-43e8-a253-0e87a1b3d9aa,masks_raw/e72d301b-69a0-43e8-a253-0e87a1b3d9aa,masks_images/e72d301b-69a0-43e8-a253-0e87a1b3d9aa,3dgs/e72d301b-69a0-43e8-a253-0e87a1b3d9aa.ply,images-csv/e72d301b-69a0-43e8-a253-0e87a1b3d9aa.csv
e75f3a5f-f58b-430f-9e66-297b02c884ee,images/e75f3a5f-f58b-430f-9e66-297b02c884ee,depth_est/e75f3a5f-f58b-430f-9e66-297b02c884ee,,sparse/e75f3a5f-f58b-430f-9e66-297b02c884ee,images_raw/e75f3a5f-f58b-430f-9e66-297b02c884ee,masks_raw/e75f3a5f-f58b-430f-9e66-297b02c884ee,masks_images/e75f3a5f-f58b-430f-9e66-297b02c884ee,3dgs/e75f3a5f-f58b-430f-9e66-297b02c884ee.ply,images-csv/e75f3a5f-f58b-430f-9e66-297b02c884ee.csv
e777d217-e7d7-4c36-9fbb-47cce3706a05,images/e777d217-e7d7-4c36-9fbb-47cce3706a05,depth_est/e777d217-e7d7-4c36-9fbb-47cce3706a05,,sparse/e777d217-e7d7-4c36-9fbb-47cce3706a05,images_raw/e777d217-e7d7-4c36-9fbb-47cce3706a05,masks_raw/e777d217-e7d7-4c36-9fbb-47cce3706a05,masks_images/e777d217-e7d7-4c36-9fbb-47cce3706a05,3dgs/e777d217-e7d7-4c36-9fbb-47cce3706a05.ply,images-csv/e777d217-e7d7-4c36-9fbb-47cce3706a05.csv
e788e984-6667-4623-ad64-b5a75fb0185e,images/e788e984-6667-4623-ad64-b5a75fb0185e,depth_est/e788e984-6667-4623-ad64-b5a75fb0185e,depths/e788e984-6667-4623-ad64-b5a75fb0185e,sparse/e788e984-6667-4623-ad64-b5a75fb0185e,images_raw/e788e984-6667-4623-ad64-b5a75fb0185e,masks_raw/e788e984-6667-4623-ad64-b5a75fb0185e,masks_images/e788e984-6667-4623-ad64-b5a75fb0185e,3dgs/e788e984-6667-4623-ad64-b5a75fb0185e.ply,images-csv/e788e984-6667-4623-ad64-b5a75fb0185e.csv
e7d64122-2386-455d-8d62-8cca1912f7ae,images/e7d64122-2386-455d-8d62-8cca1912f7ae,depth_est/e7d64122-2386-455d-8d62-8cca1912f7ae,,sparse/e7d64122-2386-455d-8d62-8cca1912f7ae,images_raw/e7d64122-2386-455d-8d62-8cca1912f7ae,masks_raw/e7d64122-2386-455d-8d62-8cca1912f7ae,masks_images/e7d64122-2386-455d-8d62-8cca1912f7ae,3dgs/e7d64122-2386-455d-8d62-8cca1912f7ae.ply,images-csv/e7d64122-2386-455d-8d62-8cca1912f7ae.csv
e7e28306-5d02-4a9b-bbb1-f7c17f2badda,images/e7e28306-5d02-4a9b-bbb1-f7c17f2badda,depth_est/e7e28306-5d02-4a9b-bbb1-f7c17f2badda,,sparse/e7e28306-5d02-4a9b-bbb1-f7c17f2badda,images_raw/e7e28306-5d02-4a9b-bbb1-f7c17f2badda,masks_raw/e7e28306-5d02-4a9b-bbb1-f7c17f2badda,masks_images/e7e28306-5d02-4a9b-bbb1-f7c17f2badda,3dgs/e7e28306-5d02-4a9b-bbb1-f7c17f2badda.ply,images-csv/e7e28306-5d02-4a9b-bbb1-f7c17f2badda.csv
e83be028-da0f-4a75-a631-c65607a3da38,images/e83be028-da0f-4a75-a631-c65607a3da38,depth_est/e83be028-da0f-4a75-a631-c65607a3da38,depths/e83be028-da0f-4a75-a631-c65607a3da38,sparse/e83be028-da0f-4a75-a631-c65607a3da38,images_raw/e83be028-da0f-4a75-a631-c65607a3da38,masks_raw/e83be028-da0f-4a75-a631-c65607a3da38,masks_images/e83be028-da0f-4a75-a631-c65607a3da38,3dgs/e83be028-da0f-4a75-a631-c65607a3da38.ply,images-csv/e83be028-da0f-4a75-a631-c65607a3da38.csv
e8c305db-f337-4155-b0c3-16da79fa7a7f,images/e8c305db-f337-4155-b0c3-16da79fa7a7f,depth_est/e8c305db-f337-4155-b0c3-16da79fa7a7f,,sparse/e8c305db-f337-4155-b0c3-16da79fa7a7f,images_raw/e8c305db-f337-4155-b0c3-16da79fa7a7f,masks_raw/e8c305db-f337-4155-b0c3-16da79fa7a7f,masks_images/e8c305db-f337-4155-b0c3-16da79fa7a7f,3dgs/e8c305db-f337-4155-b0c3-16da79fa7a7f.ply,images-csv/e8c305db-f337-4155-b0c3-16da79fa7a7f.csv
e8f8f13a-ea12-4d36-93cb-6e3cb237720b,images/e8f8f13a-ea12-4d36-93cb-6e3cb237720b,depth_est/e8f8f13a-ea12-4d36-93cb-6e3cb237720b,,sparse/e8f8f13a-ea12-4d36-93cb-6e3cb237720b,images_raw/e8f8f13a-ea12-4d36-93cb-6e3cb237720b,masks_raw/e8f8f13a-ea12-4d36-93cb-6e3cb237720b,masks_images/e8f8f13a-ea12-4d36-93cb-6e3cb237720b,3dgs/e8f8f13a-ea12-4d36-93cb-6e3cb237720b.ply,images-csv/e8f8f13a-ea12-4d36-93cb-6e3cb237720b.csv
e96be0d5-c049-4548-886c-93ae1f3d4d0c,images/e96be0d5-c049-4548-886c-93ae1f3d4d0c,depth_est/e96be0d5-c049-4548-886c-93ae1f3d4d0c,depths/e96be0d5-c049-4548-886c-93ae1f3d4d0c,sparse/e96be0d5-c049-4548-886c-93ae1f3d4d0c,images_raw/e96be0d5-c049-4548-886c-93ae1f3d4d0c,masks_raw/e96be0d5-c049-4548-886c-93ae1f3d4d0c,masks_images/e96be0d5-c049-4548-886c-93ae1f3d4d0c,3dgs/e96be0d5-c049-4548-886c-93ae1f3d4d0c.ply,images-csv/e96be0d5-c049-4548-886c-93ae1f3d4d0c.csv
e970a0d1-e466-4a0d-bdb0-323161bbb9b5,images/e970a0d1-e466-4a0d-bdb0-323161bbb9b5,depth_est/e970a0d1-e466-4a0d-bdb0-323161bbb9b5,,sparse/e970a0d1-e466-4a0d-bdb0-323161bbb9b5,images_raw/e970a0d1-e466-4a0d-bdb0-323161bbb9b5,masks_raw/e970a0d1-e466-4a0d-bdb0-323161bbb9b5,masks_images/e970a0d1-e466-4a0d-bdb0-323161bbb9b5,3dgs/e970a0d1-e466-4a0d-bdb0-323161bbb9b5.ply,images-csv/e970a0d1-e466-4a0d-bdb0-323161bbb9b5.csv
e98a3a4e-9dd7-4c25-82e1-88ff9335152d,images/e98a3a4e-9dd7-4c25-82e1-88ff9335152d,depth_est/e98a3a4e-9dd7-4c25-82e1-88ff9335152d,,sparse/e98a3a4e-9dd7-4c25-82e1-88ff9335152d,images_raw/e98a3a4e-9dd7-4c25-82e1-88ff9335152d,masks_raw/e98a3a4e-9dd7-4c25-82e1-88ff9335152d,masks_images/e98a3a4e-9dd7-4c25-82e1-88ff9335152d,3dgs/e98a3a4e-9dd7-4c25-82e1-88ff9335152d.ply,images-csv/e98a3a4e-9dd7-4c25-82e1-88ff9335152d.csv
e995c3ef-ee52-454e-b34b-d4ed4398eabb,images/e995c3ef-ee52-454e-b34b-d4ed4398eabb,depth_est/e995c3ef-ee52-454e-b34b-d4ed4398eabb,,sparse/e995c3ef-ee52-454e-b34b-d4ed4398eabb,images_raw/e995c3ef-ee52-454e-b34b-d4ed4398eabb,masks_raw/e995c3ef-ee52-454e-b34b-d4ed4398eabb,masks_images/e995c3ef-ee52-454e-b34b-d4ed4398eabb,3dgs/e995c3ef-ee52-454e-b34b-d4ed4398eabb.ply,images-csv/e995c3ef-ee52-454e-b34b-d4ed4398eabb.csv
e99df89f-60ad-4968-a35b-4f2abe2b3c9a,images/e99df89f-60ad-4968-a35b-4f2abe2b3c9a,depth_est/e99df89f-60ad-4968-a35b-4f2abe2b3c9a,,sparse/e99df89f-60ad-4968-a35b-4f2abe2b3c9a,images_raw/e99df89f-60ad-4968-a35b-4f2abe2b3c9a,masks_raw/e99df89f-60ad-4968-a35b-4f2abe2b3c9a,masks_images/e99df89f-60ad-4968-a35b-4f2abe2b3c9a,3dgs/e99df89f-60ad-4968-a35b-4f2abe2b3c9a.ply,images-csv/e99df89f-60ad-4968-a35b-4f2abe2b3c9a.csv
e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,images/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,depth_est/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,depths/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,sparse/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,images_raw/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,masks_raw/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,masks_images/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3,3dgs/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3.ply,images-csv/e9f8d8bb-5296-4957-8617-ba0b6aeb67e3.csv
ea6e9357-a44b-434d-a861-65f4a6a5a81a,images/ea6e9357-a44b-434d-a861-65f4a6a5a81a,depth_est/ea6e9357-a44b-434d-a861-65f4a6a5a81a,,sparse/ea6e9357-a44b-434d-a861-65f4a6a5a81a,images_raw/ea6e9357-a44b-434d-a861-65f4a6a5a81a,masks_raw/ea6e9357-a44b-434d-a861-65f4a6a5a81a,masks_images/ea6e9357-a44b-434d-a861-65f4a6a5a81a,3dgs/ea6e9357-a44b-434d-a861-65f4a6a5a81a.ply,images-csv/ea6e9357-a44b-434d-a861-65f4a6a5a81a.csv
ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3,images/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3,depth_est/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3,,sparse/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3,images_raw/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3,masks_raw/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3,masks_images/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3,3dgs/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3.ply,images-csv/ea91dcac-aa98-4c8e-a58b-e8dcc6ba05f3.csv
eb34bede-2cc9-4b95-8028-c2862df86d16,images/eb34bede-2cc9-4b95-8028-c2862df86d16,depth_est/eb34bede-2cc9-4b95-8028-c2862df86d16,,sparse/eb34bede-2cc9-4b95-8028-c2862df86d16,images_raw/eb34bede-2cc9-4b95-8028-c2862df86d16,masks_raw/eb34bede-2cc9-4b95-8028-c2862df86d16,masks_images/eb34bede-2cc9-4b95-8028-c2862df86d16,3dgs/eb34bede-2cc9-4b95-8028-c2862df86d16.ply,images-csv/eb34bede-2cc9-4b95-8028-c2862df86d16.csv
ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,images/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,depth_est/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,depths/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,sparse/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,images_raw/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,masks_raw/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,masks_images/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94,3dgs/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94.ply,images-csv/ebbb2ede-f7e6-47e6-ad5e-e0246f5e0c94.csv
ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,images/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,depth_est/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,depths/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,sparse/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,images_raw/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,masks_raw/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,masks_images/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2,3dgs/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2.ply,images-csv/ebf8a6ae-0495-4351-ac16-b6f5ab1e5ef2.csv
ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44,images/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44,depth_est/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44,,sparse/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44,images_raw/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44,masks_raw/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44,masks_images/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44,3dgs/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44.ply,images-csv/ec9324cb-5ad5-40d7-8a3b-db8b7e62bb44.csv
